RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
25261,1645,Irmo,city,SC,SC,"Columbia, SC",Richland County,,,,,,,,,,,,,,,1103.073964,1103.191869,1120.286376,1116.190517,1114.839594,1115.48166,1138.01404,1127.745393,1124.156153,1120.314533,1147.557664,1151.125593,1151.645772,1142.44547,1152.754668,1149.34943,1133.99646,1133.058682,1144.695249,1139.462895,1114.356374,1107.427954,1134.265856,1167.818673,1180.231913,1191.028513,1184.755122,1177.829461,1174.206063,1182.389749,1189.16866,1189.254068,1191.408427,1190.830515,1210.373921,1219.656864,1245.99208,1240.270405,1246.036995,1233.984898,1236.479622,1232.501029,1236.447722,1230.303608,1232.920792,1246.25609,1264.632578,1264.330765,1248.799535,1246.633836,1267.651013,1279.61865,1312.138225,1306.509098,1319.090736,1306.155664,1332.629608,1350.44941,1375.688258,1393.755471,1421.713789,1458.957361,1486.24126,1516.264033,1503.227275,1519.38632,1513.66211,1513.579168,1493.142564,1494.875948,1524.354905,1555.181372,1580.618451,1610.136104,1647.432539,1654.342557,1651.419087,1627.639608,1637.735912,1629.849206
43755,1647,Villa Rica,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.393482,1306.680661,1339.585161,1365.430471,1366.661755,1378.454437,1378.255513,1383.004044,1356.848011,1336.336093,1340.42803,1379.890303,1431.829937,1468.715787,1522.640126,1512.624084,1526.842843,1543.754512,1581.435238,1599.749821,1605.046866,1629.000757,1664.066702,1673.349564,1709.139346,1748.442919,1755.686809,1793.32441,1825.104131,1904.835667,1946.761229,1934.30485,1914.293833,1880.429817,1926.40379,1938.794423,1985.580234,1997.613062,2019.956703,2033.381553,2075.949434,2083.834114,2083.507958,2073.25
13062,1649,Oak Creek,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.218544,1460.324818,1465.456133,1515.577582,1581.268599,1621.378906,1618.552902,1598.223131,1560.628908,1587.033333
53969,1652,Portage,city,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",Porter County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.747255,1194.854385,1204.979553,1201.281908,1220.30823,1242.352596,1241.613669,1238.449713,1214.498485,1238.333333
29215,1653,Porter,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.3800952,1321.528965,1992.166667
18227,1657,Gainesville,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince William County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.593274,2414.891697,,2401.520292,2431.768569,2469.277094,2448.800414,2470.147329,2455.408866,2546.311697,2567.433928,2620.899079,2593.342857
50027,1658,Shelton,city,WA,WA,"Shelton, WA",Mason County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.911686,1395.25
836935,1659,Chester,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.350849,1236.25544,1264.843093,1263.055556
9826,1660,Cabot,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Lonoke County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.4825521,1021.323745,1022.5441,1015.801684,1026.091907,1071.39985,987.470527,1053.342571,1103.096885,,1317.395069,1333.611111
26240,1661,Oak Harbor,city,WA,WA,"Oak Harbor, WA",Island County,870.7267058,885.0166604,896.0169043,907.0600703,909.5062603,914.2953349,922.3923392,928.4350404,932.2235825,941.4355807,957.7795028,976.2555553,992.4795244,1009.86381,1025.885035,1041.794055,1057.797388,1070.99528,1077.218427,1100.876566,1106.993093,1124.895865,1115.075675,1127.963483,1133.461798,1150.323952,1167.322414,1175.494019,1183.634729,1181.24138,1178.326286,1180.869655,1185.393659,1198.088871,1195.644151,1200.458597,1212.737219,1230.503562,1245.96069,1247.254199,1242.631271,1240.468634,1245.243516,1250.469545,1251.805049,1245.09976,1244.483105,1251.278339,1261.640731,1269.765762,1269.555496,1275.97425,1277.821395,1278.300188,1280.748828,1282.580583,1284.821654,1279.046796,1290.488304,1287.727597,1287.056116,1288.436241,1302.682906,1321.407481,1326.147418,1349.111195,1360.715905,1368.840312,1360.836121,1376.866425,1396.989001,1418.328416,1412.685627,1396.856821,1399.89269,1425.630551,1468.637354,1478.175688,1486.263779,1486.349495,1488.969307,1497.98921,1505.792294,1538.098266,1541.758616,1575.82288,1597.501199,1609.509162,1598.568942,1596.754906,1613.734712,1628.663453,1617.796034,1617.487374
16040,1662,Sykesville,city,MD,MD,"Baltimore-Columbia-Towson, MD",Carroll County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.063324,1691.166667
396832,1663,Greater Carrollwood,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,938.8999436,946.0695273,955.518014,965.8338468,963.5695869,968.7690198,966.3730458,973.5327537,967.0738757,967.8617292,966.6208422,983.8031292,,1000.999015,1006.708145,1005.610246,1011.004089,1012.434125,1017.632485,1019.922708,1018.675965,1014.644479,1016.130238,1026.149563,1041.318135,1049.791726,1054.317175,1057.098384,1066.171561,1065.466337,1078.268318,1074.453267,1077.495527,1061.973765,1059.430596,1078.224834,1097.13493,1117.656161,1106.362993,1111.491451,1112.427357,1124.264983,1120.476463,1121.54344,1116.956932,1141.58763,1153.020612,1158.173484,1150.031791,1157.397233,1168.448237,1170.853042,1177.315675,1187.752414,1175.711235,1172.551391,1170.049041,1186.510536,1186.425707,1187.290191,1192.662996,1202.242154,1206.18238,1211.299763,1216.33707,1241.25519,1245.394818,1223.71668,1213.468412,1230.129173,1268.427708,1289.215347,1307.633877,1331.291368,1377.387324,1408.261225,1438.193653,1468.526833,1519.656522,1561.941025,1571.175349,1620.679721,1681.437942,1760.448388,1800.352414,1793.947846,1784.578838,1790.5123,1801.744927,1788.301244,1783.844098,1779.42705,1824.93768,1783.285185
37844,1664,Chelmsford,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.083842,2078.062481,2091.135272,2111.129242,2180.201975,2211.952207,2261.53363,2248.571622,2223.583274,2253.336912,2288.088887,2283.877585,2238.694444
4660,1665,Fairhope,city,AL,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.248642,1923.947929,1838.807484,1931.497469,1924.820567,1980.768199,1926.108091,2001.187458,2073.611111
7540,1666,Upper Arlington,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.967349,,1765.797735,1835.660193,1890.020367,1899.638522,1938.514658,1958.430439,1967.001228,1930.130402,1904.203128,1933.055556
29211,1667,Odenton,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,1776.33514,1778.126183,1787.373436,1792.849727,1802.07926,1802.948496,1809.039801,1806.105338,1798.093275,1785.709192,1772.538637,1778.698723,1765.832676,1776.156287,1788.014343,1805.851216,1809.05385,1799.202485,1815.576053,1816.937953,1823.154588,1801.289334,1804.460476,1808.708953,1816.261964,1813.239856,1814.672026,1818.47439,1817.844192,1818.202012,1810.472174,1810.433654,1799.647854,1791.852088,1781.196467,1784.798562,1799.449075,1806.103284,1808.882011,1817.880679,1839.152708,1864.807163,1871.461044,1861.721524,1852.812199,1853.550715,1889.57941,1898.32234,1915.27697,1895.096314,1897.281967,1895.160914,1919.274839,1932.299081,1942.732669,1914.910618,1911.581244,1916.291375,1944.963013,1961.33382,1940.392707,1909.443623,1874.819619,1879.191854,1902.427013,1934.850764,1952.606684,1957.101215,1955.612532,1955.608251,1961.442233,1960.654683,1966.508747,1993.641161,2034.093535,2076.980468,2104.528359,2125.290045,2146.953546,2175.102343,2183.899253,2224.150295,2255.591992,2273.995189,2293.758699,2304.321495,2329.251148,2325.54734,2318.068708,2312.628656,2317.030085,2320.675393,2333.634923,2293.083333
118914,1668,Westmont,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.942153,2400.804645,2508.34029,2600.333333
16908,1669,Batavia,city,OH,OH,"Cincinnati, OH-KY-IN",Clermont County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.377216,1560.377954,1555.143018,1575.229113,1596.33031,1634.256604,1682.13096,1684.546575,1731.06787,1751.044594,1715.817047,1671.161865,1663.286494,1698.25
36121,1673,Midlothian,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.624692,1698.250801,1693.287476,1698.027508,1719.794225,1725.700826,1750.56379,1765.536979,1791.522185,1768.580283,1737.671758,1733.114988,1754.762951,1784.983117,1795.857688,1809.349633,1808.394828,1808.837536,1797.185926,1806.196147,1811.890916,1822.226916,1793.07451,1782.90532,1778.510879,1777.128444,1786.290094,1787.228801,1822.064964,1829.873442,1853.089557,1857.501898,1880.641786,1890.453396,1911.354703,1944.176013,1941.583996,1959.591464,1967.049259,2014.182773,2049.104046,2075.591626,2076.52339,2084.866781,2081.801596,2135.778491,2153.073033,2215.022218,2187.081314,2179.130736,2128.231077,2172.804517,2247.633567,2283.483886,2278.331664,2268.268036,2300.191009,2279.643839,2264.491155,2261.666667
41752,1674,Winona,city,MN,MN,"Winona, MN",Winona County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.3180166,939.9645414,988.4608763,1016.666667
53925,1675,Pleasant Hill,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,2286.205566,2268.023979,2254.274408,2209.423582,2224.914483,2232.081168,2284.157512,2343.205801,2363.789731,2365.364485,2360.22298,2310.403737,2348.443947,2327.116762,2397.902176,2343.594424,2333.400918,2340.657306,2356.629624,2396.998113,2398.084041,2381.991352,2370.99938,2422.52387,2450.10029,2462.714434,2370.949845,2384.362411,2377.256334,2427.870892,2444.045433,2485.840439,2495.301727,2495.721751,2488.300587,2473.364258,2469.06802,2458.692185,2474.453281,2469.333712,2466.563648,2456.17566,2504.936607,2520.28883,2531.91439,2505.498655,2502.64185,2518.373101,2537.647721,2546.175511,2538.360521,2534.635882,2547.437459,2599.354135,2633.601212,2666.943598,2687.435566,2728.100772,2706.247197,2695.881685,2672.622893,2701.803241,2714.884556,2761.674707,2770.957478,2802.718965,2781.672129,2831.432756,2853.650616,2888.429047,2848.24154,2820.904149,2771.02825,2787.946304
10669,1678,Calumet City,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.699515,1655.25
46194,1679,Leawood,city,KS,KS,"Kansas City, MO-KS",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.914772,1782.487652,1803
19100,1680,Los Gatos,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,2882.698234,2791.325634,2764.097317,,2775.170984,2829.413753,2829.422459,2895.58699,2876.097495,2950.034923,2932.628838,2939.367382,2845.269767,2836.229189,2825.175303,2886.775946,2903.936155,2919.608373,2906.482384,2902.517552,2989.755132,2983.97255,3001.973499,2923.717949,2922.225303,2974.757076,3004.554493,3052.830255,3010.592096,3030.443343,3029.626012,3025.429008,3007.163273,3060.795755,3076.455534,3100.13846,3065.556339,3112.25882,3153.635405,3217.066862,3178.25855,3160.311006,3107.525679,3165.633665,3176.335399,3247.214839,3251.212316,3230.501584,3183.126574,3160.909364,3188.960634,3227.996706,3178.953927,3146.102059,3075.30113,3059.635215,3091.007048,3090.101634,3140.298132,3112.115457,3132.404188,3096.481218,3097.418662,3096.122519,3103.138229,3151.329003,3150.298485,3201.459923,3208.883367,3214.782993,3320.437325,3306.279985,3379.935508,3267.589941,3336.604457,3392.835031,3486.481649,3496.076941,3523.253102,3557.774575,3614.299174,3581.258845,3594.330231,3490.664021
44192,1681,Blackwood,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065
47502,1682,Sahuarita,city,AZ,AZ,"Tucson, AZ",Pima County,1067.964803,1074.246791,1084.467415,1094.259778,1093.953641,1093.768468,1096.571506,1098.085642,1095.177892,1097.493306,1096.55942,1107.840884,1114.171117,1121.50895,1117.397022,1113.395408,1115.58383,1114.780782,1116.546224,1112.433074,1119.684164,1111.615931,1120.104965,1125.982006,1142.673798,1145.153566,1145.363634,1152.78094,1161.129491,1164.465328,1159.061769,1155.347289,1155.083597,1168.280899,1182.685668,,1194.254665,1200.176028,1220.760892,1244.575941,1251.363329,1253.289895,1245.935775,1246.89592,1230.742528,1230.575385,1250.689225,1279.109162,1297.040507,1295.93446,1303.881474,1311.731603,1336.010609,1347.119967,1362.10781,1354.080287,1360.510556,1359.509169,1363.108131,1369.563332,1382.234117,1387.331339,1390.230427,1391.391645,1427.359487,1442.224875,1458.708486,1461.349589,1486.311949,1511.129505,1539.076126,1568.151708,1610.234421,1651.859627,1716.67175,1767.018331,1777.670346,1745.649778,1733.044623,1746.827588,1762.729623,1793.371432,1810.524942,1835.012672,1792.832646,1805.859048,1812.013012,1859.591715,1900.688915,1963.581044,1932.193235,1887.866819,1859.777481,1887.666667
30733,1683,Canonsburg,city,PA,PA,"Pittsburgh, PA",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.997183,1320.340468,1341.383555,1317.756129,1336.734839,1374.746896,1385.300102,1369.511047,1346.015261,1336.998185,1320.611542,1304.009328,1307.051574,1332.838294,1390.5198,1453.346217,1480.443081,1477.690868,1446.1897,1430.543189,1423.086718,1411.238095
44411,1685,Camas,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.195221,1655.894615,1643.730205,1633.021577,1645.795424,1650.190785,1675.269953,1685.5543,1705.531053,1707.731699,1724.391981,1721.478825,1707.293324,1697.401169,1690.301119,1695.023837,1698.657276,1714.393296,1718.058026,1714.669229,1724.827602,1760.009598,,1816.400297,1801.478065,1812.204463,1796.969186,1815.28171,1806.090429,1841.718142,1900.773549,1979.737388,2020.936592,2031.64949,2046.057888,2062.684394,2066.334256,2070.613361,2109.409161,2143.84522,2137.461297,2125.119405,2152.006309,2220.784927,2243.566958,2228.755723,2203.789282,2195.455064,2192.302092,2186.975
32156,1688,Inver Grove Heights,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.376625,1601.883684,1684.25438,1697.641633,1685.425931,1691.913202,1715.882127,1725.524412,1671.293786,1586.251839,1562.444444
54058,1689,Randolph,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.611245,2113.73082,2163.737466,2198.455857,2176.135152,2104.366911,2046.114362,2056.543509,2126.281557,2190.66616,2191.063688,2185.745685,2180.54452,2244.86899,2279.905906,2312.555556
38406,1690,Enterprise,city,AL,AL,"Enterprise, AL",Coffee County,804.8816751,801.8629182,804.3809463,808.4587064,815.3861815,812.6879417,810.352484,811.9731556,811.3131654,811.5419649,813.7372315,817.078728,820.9970674,818.9762873,819.0534519,816.8346395,816.4396974,818.6881884,824.1561831,827.7870142,831.9868492,835.201812,838.5107504,838.517953,839.7119126,843.2219521,848.3882898,849.404678,845.9597646,847.2329483,847.929519,851.0650268,849.1529414,856.4229256,854.5030059,852.9881782,846.9169615,853.3929077,860.3252482,865.4329374,868.2574367,875.0829643,876.7564669,876.6571693,873.5468513,876.8738631,877.3337186,884.9557413,887.4089675,898.7666109,901.7535205,902.6793988,900.7004033,901.9025905,910.608207,911.0397741,913.6866846,905.9414396,909.9317512,912.1954189,926.9190002,932.8878331,944.2054734,952.1715982,964.2032711,977.2535518,977.8189182,975.5423099,975.4410875,981.6104973,1020.544612,1024.704125,1034.862608,1026.686984,1045.110443,1064.750346,1071.566595,1077.83204,1086.520667,1099.98008,1106.405565,,1136.153911,1133.165136,1158.260891,1182.624673,1222.688871,1242.562939,1235.436646,1236.89802,1237.7837,1253.715219,1257.70778,1250.14881
7759,1691,Wappingers Falls,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.651871,1854.532417,1862.154828,1851.688235,1819.981268,1823.549111,1863.333333
16684,1692,Adelanto,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.953158,1944.619236,2026.666667
47555,1693,Sand Springs,city,OK,OK,"Tulsa, OK",Osage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.654579,1161.860708,1199.552601,1222.527394,1201.777778
14111,1694,Temple City,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.349231,2763.597338,2789.282507,3022.506487,3038.449703,3170.082673,2949.166667
7279,1695,Stow,city,OH,OH,"Akron, OH",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.25
35469,1697,Elkridge,city,MD,MD,"Baltimore-Columbia-Towson, MD",Howard County,,,,,,,,,,,,,,,1746.707773,1762.224282,1775.146423,1774.789763,1743.03621,1728.34244,1708.805677,1686.500414,1648.010124,1646.792606,1693.809411,1735.33397,1762.78499,1773.131161,1772.970665,1759.910116,1748.970148,1729.324321,1735.460019,1740.172539,1756.314572,1756.420919,1757.554178,1777.958013,1786.035315,1792.751318,1812.418596,1835.563422,1833.933174,1829.209409,1825.524331,1848.860143,1847.244373,1846.989177,1828.887251,1819.32746,1818.961924,1831.007567,1844.965662,1843.875394,1838.572506,1829.316673,1820.624123,1809.365859,1798.617381,1794.297809,1810.01675,1819.154903,1830.19123,1826.553898,1826.203761,1825.107946,1829.009662,1847.818281,1850.84574,1858.970738,1862.129219,1886.056445,1902.559453,1913.89489,1938.314232,1967.061236,1992.613378,2023.223925,2031.995134,2051.291235,2048.091035,2053.297959,2060.122875,2061.820071,2070.165796,2119.972435,2160.422733,2211.619833,2218.791355,2241.334147,2212.088413,2179.595146,2146.173385,2133.290271
4204,1698,Cooper City,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.825896,3070.523827,3224.889557,3385.528456,3607.293428,3599.921715,3661.861528,3594.890887,3610.342116,3577.844564,3606.531412,3591.333333
33639,1702,Rexburg,city,ID,ID,"Rexburg, ID",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.8010157,800.6288177,806.7291997,808.4965179,811.3991763,839.1376729,876.4966871,864.0679116,882.131023,894.8114091,946.6055778,961.7200892,968.7208641,988.5438049,1002.727057,1023.501067,1016.762157,1030.191053,1035.463287,1056.856896,1051.443709,1052.717391,1056.805556
8509,1705,Glastonbury,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.868375,1951.587736,1866.091706,1869.032081,1918.549109,1951.127637,1974.82003,1976.200932,2124.07661,2149.239202,2220.986794,2187.429053,2193.636157,2177.72196,2164.877306,2179.155556
11278,1706,El Mirage,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,847.0119376,858.8185092,878.3949459,955.1820721,967.5405788,979.1459618,912.094323,919.0912442,924.3160101,932.4427532,933.5050861,942.8370114,960.3747737,982.9376614,996.3404894,996.6410644,998.8516922,994.3647255,998.0385751,993.1177498,998.3134123,996.9334956,1006.664064,1010.575474,1026.022376,1034.332018,1058.497191,1077.417351,1085.168167,1067.858999,1056.386772,1059.711816,1065.46117,1068.095099,1067.835602,1081.26496,1088.133959,1105.454008,1122.787443,1144.945315,1157.606063,1154.170698,1156.440457,1161.916221,1178.97989,1175.500258,1179.733743,1184.563199,1210.161812,1226.785845,1242.521892,1261.414752,1278.047633,1294.419052,,1218.736556,1227.293466,,1349.910591,1366.217529,1356.253808,1378.719055,1390.177013,1411.995778,1425.937294,1440.97182,1469.470678,1509.934408,1546.937594,1560.108786,1570.776764,1624.558146,1666.705278,1712.886936,1730.535903,1794.274786,1836.56193,1867.158524,1876.607884,1897.748543,1930.992071,1925.44148,1951.698915,1990.722978,2019.623039,2048.836697,2060.639064,2118.800398,2099.310629,2061.088725,2021.860249,1976.757864,1954.215122,1936.56746
7304,1708,Barstow,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.484383,1087.683457,1104.924319,1147.626937,1189.389902,1210.841272,1199.533885,1185.621795,1195.12337,1270.618787,1301.694902,1283.45174,1255.694444
5019,1712,Gurnee,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.87157,1406.523235,1403.475525,1421.923811,1444.340669,1505.120868,1554.893119,1610.387945,1604.023547,1624.220721,1596.148739,1639.222058,1638.898623,1679.798482,1674.334688,1688.442352,1725.574896,1778.442499,1798.743032,1787.559937,1745.538867,1741.118635,1738.501472,1748.39761,1759.563492
27445,1713,Torrington,city,CT,CT,"Torrington, CT",Litchfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.332917,1353.695454,1349.966646,1333.333333
396536,1714,Security-Widefield,city,CO,CO,"Colorado Springs, CO",El Paso County,1135.503288,1141.003215,1163.526091,1183.852275,1198.689901,1202.116268,1202.774444,1200.867711,1209.582818,1213.938199,1219.235614,1213.120031,1214.359346,1207.004164,1217.180504,1236.45464,1257.626464,1263.035638,1258.535487,1274.74371,1269.498459,1283.856742,1270.984611,1284.19932,1301.238219,1323.456202,1345.51881,1351.855014,1368.19789,1379.772133,1379.025008,1374.953995,1363.464593,1359.768119,1366.605969,1382.175774,1390.247536,1402.812871,1410.658811,1433.27774,1438.847726,1441.684324,1448.440918,1456.424709,1461.089923,1459.043202,1468.498177,1482.623963,1497.772808,1503.320481,1519.231809,1525.183731,1537.251731,1552.041358,1552.359707,1564.921143,1536.816466,1556.617654,1565.285097,1596.98583,1610.419964,1621.276568,1628.102423,1644.01283,1642.626045,1677.480949,1678.178154,1667.850126,1670.714984,1671.768062,1680.480204,1691.32162,1708.519239,1769.677932,1804.113101,1853.204003,1883.140663,1922.049067,1944.422203,1934.228155,1945.174173,1967.132176,2026.812625,2026.375048,2022.228705,2022.58413,2042.738754,2085.934228,2106.895708,2111.940045,2107.165165,2070.204114,2060.92559,2062.968254
